antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhang
Margarine,Biscuits,0.040913740197749744,0.29719286282532104,0.016911012615069894,0.41333333333333333,1.390791586998088,0.004751741036809231,1.1979667110932026,0.2929715720789423
Margarine,Condensed/Evap Milk,0.040913740197749744,0.1504943743607228,0.014206159790885327,0.3472222222222222,2.307210642903892,0.008048872057067825,1.3013703201282543,0.5907458229648063
Ice Cream,Canned Product,0.07198545289237414,0.13749289692010455,0.015774519831799068,0.21913482791285127,1.5937901725947912,0.005877031377520828,1.1045531724440067,0.401464434053705
Ice Cream,Snack,0.07198545289237414,0.20486418911239915,0.026593931128537335,0.36943479633722764,1.803315640170457,0.011846689693852299,1.260989040100667,0.48002039408182245
Ice Cream,Eggs,0.07198545289237414,0.38288441868394135,0.026684850551199,0.37069782128197026,0.9681716026892421,-0.0008772577331979184,0.9806347446201494,-0.034212835983646085
Ice Cream,Cooking Sauces,0.07198545289237414,0.19597681554722127,0.018752130923968633,0.26049889485317335,1.3292332265211506,0.00464465110039664,1.0872508220162043,0.26689945402887494
Ice Cream,Frozen Food,0.07198545289237414,0.1986134788044096,0.02673031026252983,0.37132933375434163,1.8696079238409542,0.012433029040264455,1.274731849636582,0.5012081961225755
Ice Cream,Flour,0.07198545289237414,0.13392430958063417,0.011864984657347425,0.16482475528891694,1.2307306702199423,0.0022243825788869527,1.0369987567327528,0.2020168151448913
Ice Cream,Cooking Oils,0.07198545289237414,0.18468007728150926,0.016070007955449484,0.22323965898326492,1.2087912365499989,0.0027757289521413847,1.0496415427843333,0.18612562945611422
Ice Cream,Coffee,0.07198545289237414,0.13760654619843163,0.011774065234685759,0.16356173034417426,1.188618818383209,0.0018683956856362528,1.0310306033180698,0.17099666252208615
Ice Cream,Sugar,0.07198545289237414,0.1699965905216502,0.013592453687919082,0.18882222923902747,1.1107412722785148,0.0013551721290586162,1.0232077842810174,0.10743401718212263
Ice Cream,Instant Noodles,0.07198545289237414,0.2315035799522673,0.025480168200931925,0.3539627407641301,1.528973076084232,0.008815278151862015,1.1895543315206105,0.37280261128100584
Ice Cream,Rice,0.07198545289237414,0.21434253892487784,0.017115581316058642,0.23776444584780546,1.1092732550449842,0.0016860365774499786,1.0307279118578756,0.10615013574909062
Ice Cream,Tonic Food Drink,0.07198545289237414,0.1419706784861916,0.012455960904648256,0.17303441742974424,1.218803905671085,0.002236137316382116,1.0375635208989047,0.19344898198531282
Ice Cream,Liquid Milk,0.07198545289237414,0.1758154335719968,0.016751903625411978,0.23271234606883484,1.323617280581563,0.004095750014262668,1.0741533011841506,0.2634598811388518
Ice Cream,Biscuits,0.07198545289237414,0.29719286282532104,0.032094556199568136,0.44584780549415853,1.500196879748796,0.01070099337270618,1.2682565261721985,0.3592840489404734
Ice Cream,Condensed/Evap Milk,0.07198545289237414,0.1504943743607228,0.014297079213546993,0.19861067256078305,1.3197215736764312,0.0034636735174358637,1.0600411018122895,0.2610566986744811
Ice Cream,Cultured Milk,0.07198545289237414,0.10160245482441187,0.014160700079554495,0.19671613514366906,1.9361356522697362,0.006846801354042223,1.1184060635106476,0.5210125915224201
Canned Product,Ice Cream,0.13749289692010455,0.07198545289237414,0.015774519831799068,0.11472970738965119,1.5937901725947912,0.005877031377520828,1.0482838460231614,0.43195567157393844
Canned Product,Spagetti,0.13749289692010455,0.04750539834072054,0.012501420615979088,0.09092411968920483,1.9139744716395053,0.005969765778769893,1.047761383058189,0.5536499235756075
Canned Product,Snack,0.13749289692010455,0.20486418911239915,0.03584498238436186,0.2607042486361382,1.2725711104789637,0.007677611548109958,1.0755314221956838,0.24833337071025838
Canned Product,Chocolate,0.13749289692010455,0.05880213660643255,0.010001136492783272,0.07273929575136387,1.2370179035876512,0.0019162603856731353,1.0150304645512016,0.22214804051690698
Canned Product,Coconut Milk,0.13749289692010455,0.07341743379929537,0.015524491419479486,0.11291122499586709,1.5379347813291555,0.0054301157619743665,1.0445206751673615,0.4055356386462414
Canned Product,Eggs,0.13749289692010455,0.38288441868394135,0.05782475281281964,0.4205653827078856,1.0984134171702835,0.005180864902394333,1.0650305710073722,0.10387853170692411
Canned Product,Isotonic Drinks,0.13749289692010455,0.0563927719058984,0.010978520286396181,0.07984790874524715,1.4159245244849448,0.0032249147116995246,1.025490499953507,0.34057419942625233
Canned Product,Cooking Sauces,0.13749289692010455,0.19597681554722127,0.04332310489828389,0.315093403868408,1.6078095921121098,0.016377684799519458,1.173916544232406,0.43829877206074425
Canned Product,Frozen Food,0.13749289692010455,0.1986134788044096,0.041618365723377654,0.30269466027442554,1.5240388622995364,0.014310423155179594,1.1492619883148711,0.39866193768758684
Canned Product,Tea,0.13749289692010455,0.059302193431071716,0.013228775997272417,0.09621425028930403,1.6224399929007016,0.005075145628717973,1.0408416008661876,0.44480142064786227
Canned Product,Flour,0.13749289692010455,0.13392430958063417,0.029639731787703148,0.215572821954042,1.6096616262505223,0.011226090495436845,1.1040867969118533,0.439128464440427
Canned Product,Cooking Oils,0.13749289692010455,0.18468007728150926,0.03441300147744062,0.25028930401719296,1.355258822182942,0.009020802648577124,1.087512726025171,0.30392046724814614
Canned Product,Coffee,0.13749289692010455,0.13760654619843163,0.024411864984657347,0.17755000826582906,1.2902729787999918,0.005491942312664783,1.0485664325719974,0.26083287423733886
Canned Product,Sugar,0.13749289692010455,0.1699965905216502,0.03136720081827481,0.2281368821292776,1.342008574579164,0.007993877120912332,1.075324614250276,0.2954738312338587
Canned Product,Instant Noodles,0.13749289692010455,0.2315035799522673,0.04893737924764178,0.35592659943792365,1.5374561357163918,0.017107281392629507,1.193181428354398,0.40530093991096794
Canned Product,Rice,0.13749289692010455,0.21434253892487784,0.03909535174451642,0.2843445197553315,1.3265893050515172,0.009624775134524696,1.0978151956672242,0.2854320828006506
Canned Product,Tonic Food Drink,0.13749289692010455,0.1419706784861916,0.024707353108307763,0.17969912382211936,1.2657481512254471,0.005187393245528516,1.0459934231836008,0.2434222485630698
Canned Product,Bouilon,0.13749289692010455,0.046414365268780546,0.010046596204114104,0.07306992891387007,1.574295554635511,0.0036649506646015797,1.0287568226304882,0.4229475417913477
Canned Product,Liquid Milk,0.13749289692010455,0.1758154335719968,0.025821116035913173,0.18779963630352126,1.0681635422331504,0.0016477427508351274,1.0147552294571527,0.07398636999353436
Canned Product,Cereal Beverage,0.13749289692010455,0.06114331173997045,0.010501193317422435,0.07637626053893205,1.2491351607473296,0.0020944222590048595,1.0164925912448395,0.23123997350529804
Canned Product,Seasoning Powder,0.13749289692010455,0.06516649619274918,0.016501875213092397,0.12001983798975038,1.8417414622808048,0.007541944869418348,1.0623347481739736,0.529892014155537
Canned Product,Biscuits,0.13749289692010455,0.29719286282532104,0.04916467780429594,0.3575797652504546,1.2031909577203634,0.008302770150463303,1.0939990665902297,0.1957974978629266
Canned Product,Milk Powder-Adult,0.13749289692010455,0.05841572906012047,0.011160359131719514,0.08117044139527195,1.3895305716673112,0.0031286113175436146,1.0247648893334529,0.325020505610771
Canned Product,Condensed/Evap Milk,0.13749289692010455,0.1504943743607228,0.03161722923059439,0.22995536452306167,1.5279997375309018,0.010925321729559904,1.1031901093799887,0.40063394790500867
Canned Product,Cultured Milk,0.13749289692010455,0.10160245482441187,0.01570633026480282,0.1142337576458919,1.124320842870473,0.0017367144168003792,1.0142603118266393,0.12820087925998588
RTD Tea,Biscuits,0.026843959540856915,0.29719286282532104,0.010296624616433686,0.3835732430143946,1.2906542888274029,0.0023187914309193286,1.1401308090704614,0.23141117319322943
Spagetti,Canned Product,0.04750539834072054,0.13749289692010455,0.012501420615979088,0.2631578947368421,1.9139744716395053,0.005969765778769893,1.170545354179858,0.5013435150936643
Spagetti,Snack,0.04750539834072054,0.20486418911239915,0.012115013069667007,0.25502392344497604,1.2448438380075137,0.002382858160133783,1.0673306645825855,0.20649606576834534
Spagetti,Eggs,0.04750539834072054,0.38288441868394135,0.020888737356517785,0.43971291866028706,1.1484220751831005,0.002699660528481928,1.1014274679338707,0.1356858140316604
Spagetti,Cooking Sauces,0.04750539834072054,0.19597681554722127,0.015842709398795316,0.3334928229665071,1.701695284900427,0.006532752710678656,1.2063233707870116,0.43291660083090855
Spagetti,Frozen Food,0.04750539834072054,0.1986134788044096,0.018797590635299465,0.3956937799043062,1.992280595890358,0.009362378208859731,1.3261265473466222,0.5229034060602614
Spagetti,Flour,0.04750539834072054,0.13392430958063417,0.010182975338106604,0.21435406698564594,1.600561299564408,0.0038208476639726013,1.1023740517518115,0.39393313106175526
Spagetti,Cooking Oils,0.04750539834072054,0.18468007728150926,0.01243323104898284,0.2617224880382775,1.417166875230033,0.0036599304121296885,1.1043542699168152,0.30904825858611595
Spagetti,Sugar,0.04750539834072054,0.1699965905216502,0.011614956245027844,0.24449760765550238,1.43825006669392,0.0035392004957324943,1.0986112259719765,0.3199079737482811
Spagetti,Instant Noodles,0.04750539834072054,0.2315035799522673,0.01929764745993863,0.40622009569377987,1.754703299955606,0.008299977677003327,1.2942445752616931,0.45155435291756596
Spagetti,Rice,0.04750539834072054,0.21434253892487784,0.0133424252755995,0.28086124401913876,1.310338327743585,0.0031599975826117795,1.092497733630742,0.2486505637497973
Spagetti,Liquid Milk,0.04750539834072054,0.1758154335719968,0.013478804409592,0.28373205741626795,1.6138063175214878,0.0051266222033078,1.1506651595421018,0.39931665074760564
Spagetti,Biscuits,0.04750539834072054,0.29719286282532104,0.01770655756335947,0.3727272727272727,1.2541595689205631,0.0035882922308234783,1.1204171752060097,0.21276057051227945
Spagetti,Condensed/Evap Milk,0.04750539834072054,0.1504943743607228,0.011933174224343675,0.2511961722488038,1.669139948359179,0.004783879022300018,1.13448355117322,0.42088329043584977
Cheese,Snack,0.043845891578588474,0.20486418911239915,0.012387771337652006,0.28252980819077245,1.379107834389552,0.003405318313494308,1.108249262429322,0.28749919850719513
Cheese,Eggs,0.043845891578588474,0.38288441868394135,0.017433799295374475,0.39761534473820637,1.0384735584302398,0.0006458905866275066,1.0244543514274331,0.03874708341538919
Cheese,Cooking Sauces,0.043845891578588474,0.19597681554722127,0.010478463461757018,0.2389839294971488,1.21945000907296,0.0018856852553565222,1.056512753957364,0.1882104384464327
Cheese,Frozen Food,0.043845891578588474,0.1986134788044096,0.017501988862370723,0.39917055469155005,2.0097858266942943,0.0087936038046663,1.3338003445955944,0.5254744399802166
Cheese,Instant Noodles,0.043845891578588474,0.2315035799522673,0.01236504148198659,0.2820114048729912,1.2181729756884878,0.002214560615344389,1.0703462774527628,0.18731135211893918
Cheese,Rice,0.043845891578588474,0.21434253892487784,0.01006932605977952,0.22965266977708657,1.071428335826397,0.0006712863373999466,1.0198743219474498,0.06972355276600166
Cheese,Liquid Milk,0.043845891578588474,0.1758154335719968,0.013819752244573246,0.31518921721099014,1.7927278101095685,0.00611096780633295,1.20352159624498,0.46246816562694715
Cheese,Biscuits,0.043845891578588474,0.29719286282532104,0.016570064780088645,0.37791601866251945,1.2716187564862367,0.003539378738719302,1.1297624730082962,0.22339576511063647
Yoghurts,Snack,0.05152858279349926,0.20486418911239915,0.015979088532787816,0.31010145566828407,1.513692837249102,0.005422727202686467,1.1525402067021682,0.35780096420686097
Yoghurts,Eggs,0.05152858279349926,0.38288441868394135,0.02061597908853279,0.40008822232024704,1.044932106914768,0.0008864876200364788,1.028677222679048,0.045336131807144096
Yoghurts,Cooking Sauces,0.05152858279349926,0.19597681554722127,0.011274008410046596,0.21879135421261578,1.1164144779151046,0.0011756008445152708,1.0292041553667135,0.10994039354715014
Yoghurts,Frozen Food,0.05152858279349926,0.1986134788044096,0.014092510512558245,0.2734891927657697,1.3769921075452092,0.003858239426080313,1.103062078658411,0.2886533216653472
Yoghurts,Instant Noodles,0.05152858279349926,0.2315035799522673,0.01438799863620866,0.27922364358182616,1.2061309965029399,0.0024589472496467767,1.0662064775080844,0.18018746547262512
Yoghurts,Liquid Milk,0.05152858279349926,0.1758154335719968,0.018888510057961133,0.3665637406263785,2.0849349410287683,0.009828989932771526,1.301132598950058,0.5486393343078412
Yoghurts,Biscuits,0.05152858279349926,0.29719286282532104,0.018502102511649052,0.3590648434053816,1.2081879759556224,0.0031881754739174276,1.0965339160185803,0.1816757183057989
Yoghurts,Cultured Milk,0.05152858279349926,0.10160245482441187,0.012569610182975338,0.2439347154830172,2.400874229904998,0.007334179677532863,1.1882539293541763,0.6151846471144565
CSD,Snack,0.05168769178315718,0.20486418911239915,0.018365723377656552,0.35532102022867196,1.7344223105470344,0.007776766313408441,1.2333825606810398,0.4465186703469368
CSD,Eggs,0.05168769178315718,0.38288441868394135,0.018865780202295717,0.36499560246262097,0.9532788085688934,-0.0009246316192131517,0.9718288309644856,-0.04914258318182899
CSD,Isotonic Drinks,0.05168769178315718,0.0563927719058984,0.011387657688373678,0.22031662269129285,3.9068237869018256,0.008472845475303716,1.210244126726445,0.7845913120907103
CSD,Cooking Sauces,0.05168769178315718,0.19597681554722127,0.013206046141607001,0.25549692172383465,1.3037099363535265,0.003076456902957582,1.0799460847286586,0.24565558250423547
CSD,Frozen Food,0.05168769178315718,0.1986134788044096,0.01477440618252074,0.2858399296394019,1.439176894539424,0.004508533906097796,1.1221385155164856,0.32179101835821466
CSD,Cooking Oils,0.05168769178315718,0.18468007728150926,0.011614956245027844,0.2247141600703606,1.2167753196671403,0.0020692693320115453,1.0516378356561815,0.18786594257604716
CSD,Instant Noodles,0.05168769178315718,0.2315035799522673,0.016797363336742813,0.3249780123131047,1.4037710016411429,0.0048314776494725355,1.138476129764524,0.30331051826685934
CSD,Rice,0.05168769178315718,0.21434253892487784,0.012183202636663257,0.2357080035180299,1.0996790683749442,0.0011043315486948015,1.0279545837081865,0.09558431327936423
CSD,Tonic Food Drink,0.05168769178315718,0.1419706784861916,0.010410273894760768,0.20140721196130165,1.4186535847322235,0.003072137222920793,1.0744265843185024,0.3111910278603688
CSD,Liquid Milk,0.05168769178315718,0.1758154335719968,0.010433003750426184,0.20184696569920843,1.1480617008321494,0.0013455098092346688,1.0326147129792171,0.1359959945564318
CSD,Biscuits,0.05168769178315718,0.29719286282532104,0.018729401068303217,0.3623570800351803,1.2192657541986813,0.003368187974433912,1.1021954689208413,0.1896361125674645
Snack,Soy Milk,0.20486418911239915,0.03825434708489601,0.012455960904648256,0.06080106512814823,1.589389697155604,0.004619015109076766,1.0240063283784797,0.4663702438000441
Snack,Margarine,0.20486418911239915,0.040913740197749744,0.011683145812024094,0.057028736269832465,1.3938773623284884,0.0033013856028567233,1.0170895940225535,0.3553817672101293
Snack,Ice Cream,0.20486418911239915,0.07198545289237414,0.026593931128537335,0.12981249306557194,1.803315640170457,0.011846689693852299,1.066453539854779,0.5602387699266094
Snack,Canned Product,0.20486418911239915,0.13749289692010455,0.03584498238436186,0.17496948851658714,1.2725711104789637,0.007677611548109958,1.0454244916701316,0.2693744807321326
Snack,Spagetti,0.20486418911239915,0.04750539834072054,0.012115013069667007,0.05913680239653833,1.2448438380075137,0.002382858160133783,1.0123624816928167,0.2473620043457353
Snack,Cheese,0.20486418911239915,0.043845891578588474,0.012387771337652006,0.06046821258182625,1.379107834389552,0.003405318313494308,1.0176921326407868,0.34571897788587475
Snack,Yoghurts,0.20486418911239915,0.05152858279349926,0.015979088532787816,0.07799844668811716,1.513692837249102,0.005422727202686467,1.0287091315622372,0.42680002957017593
Snack,CSD,0.20486418911239915,0.05168769178315718,0.018365723377656552,0.08964828580938644,1.7344223105470344,0.007776766313408441,1.0416988219327734,0.532536888844107
Snack,Chocolate,0.20486418911239915,0.05880213660643255,0.026025684736901922,0.1270387218462221,2.16044397666198,0.013979232702948596,1.0781667949626619,0.6755225582014855
Snack,Cereals,0.20486418911239915,0.046846232526423455,0.014797136038186158,0.07222900255186952,1.541831619247695,0.0052000205986895195,1.0273588742213997,0.44196317421441494
Snack,Coconut Milk,0.20486418911239915,0.07341743379929537,0.020320490964882372,0.09919005880394983,1.351042302501478,0.0052798879228764806,1.0286105024223366,0.3267752786124458
Snack,Eggs,0.20486418911239915,0.38288441868394135,0.07803159449937493,0.38089426384111835,0.994802204671416,-0.00040771145808304876,0.9967854362726949,-0.006528248009990906
Snack,Drinking Water,0.20486418911239915,0.033526537106489375,0.010182975338106604,0.04970598025074892,1.4825861702587786,0.003314588500038897,1.0170257234161368,0.40936773861251086
Snack,Isotonic Drinks,0.20486418911239915,0.0563927719058984,0.020002272985566543,0.09763674692111395,1.7313698834318454,0.008449413497264184,1.0457066207810324,0.5312585108705257
Snack,Cooking Sauces,0.20486418911239915,0.19597681554722127,0.04911921809296511,0.2397647842005991,1.223434432951213,0.008970586691053405,1.0575979219896228,0.22968259659737475
Snack,Frozen Food,0.20486418911239915,0.1986134788044096,0.05712012728719173,0.2788194829690447,1.403829612408231,0.016431338005133682,1.1112148793132086,0.3617782465716039
Snack,Tea,0.20486418911239915,0.059302193431071716,0.014410728491874077,0.07034283812271164,1.1861759920309307,0.0022618327220309264,1.0118760389790846,0.19739367537735034
Snack,Flour,0.20486418911239915,0.13392430958063417,0.032526423457211046,0.15877066459558414,1.1855253545286362,0.005090128372536518,1.0295357686296154,0.1968117895193058
Snack,Cooking Oils,0.20486418911239915,0.18468007728150926,0.041913853847028074,0.2045933651392433,1.107825858375509,0.00407951956953647,1.025035355483576,0.1224080875308541
Snack,Kaya,0.20486418911239915,0.03243550403454938,0.011342197977042846,0.05536447353822257,1.706909609890751,0.004697324744552936,1.024272821486564,0.5208492566861468
Snack,Coffee,0.20486418911239915,0.13760654619843163,0.03314012956017729,0.16176633751248196,1.1755715260755937,0.004949476056677702,1.028822263284386,0.18782946103028167
Snack,Sugar,0.20486418911239915,0.1699965905216502,0.03904989203318559,0.19061355819372017,1.1212787127600907,0.004223678364095165,1.0254723412787343,0.1360284307865232
Snack,Instant Noodles,0.20486418911239915,0.2315035799522673,0.06600750085236959,0.322201264839676,1.3917765976064356,0.01858070766883088,1.1338121188230832,0.35401987728281503
Snack,Rice,0.20486418911239915,0.21434253892487784,0.045641550176156384,0.2227893043381782,1.0394077883730803,0.0017304397470184335,1.010868050916499,0.04768203499534525
Snack,Confectionery,0.20486418911239915,0.023911808160018182,0.010842141152403683,0.05292355486519472,2.213281175184641,0.005943467963490309,1.030632951388678,0.689419488213585
Snack,Fruit/Veg Juices,0.20486418911239915,0.052574156154108424,0.016979202182066142,0.08288028403417284,1.5764453506629634,0.00620864031328607,1.033044898449434,0.45987299492406747
Snack,Tonic Food Drink,0.20486418911239915,0.1419706784861916,0.03650414819865894,0.17818706313103294,1.2550976372798262,0.007419440272848164,1.0440688908875326,0.2556157505802842
Snack,Bouilon,0.20486418911239915,0.046414365268780546,0.01268325946130242,0.061910573615888156,1.3338666435999018,0.003174618157346992,1.016518903114427,0.3147888243190711
Snack,Liquid Milk,0.20486418911239915,0.1758154335719968,0.04407319013524264,0.21513369577277267,1.223633735684956,0.008054903903070641,1.0500954901350852,0.22985002911244515
Snack,Yoghurt Drink,0.20486418911239915,0.03382202523013979,0.011410387544039096,0.05569732608454455,1.6467767883666244,0.004481465771127403,1.023165560639261,0.49394475155236345
Snack,Cereal Beverage,0.20486418911239915,0.06114331173997045,0.014615297192862826,0.07134139576167757,1.166789853730485,0.002089222213607144,1.0109815210618456,0.1797776381419175
Snack,Milk Powder-Kids,0.20486418911239915,0.07530401181952495,0.01543357199681782,0.07533562631754132,1.0004198248838605,6.476678500318481e-06,1.0000341902412553,0.0005277698465414615
Snack,Seasoning Powder,0.20486418911239915,0.06516649619274918,0.01825207409932947,0.08909353156551647,1.3671677437129042,0.00490179269950566,1.0262672801235995,0.33775470224039056
Snack,Biscuits,0.20486418911239915,0.29719286282532104,0.09510171610410274,0.4642183512703872,1.562010429379785,0.034217541251400876,1.3117417120222368,0.4525005717226003
Snack,Milk Powder-Adult,0.20486418911239915,0.05841572906012047,0.013683373110580748,0.06679241096194385,1.1433977121675953,0.0017160821452695575,1.0089762256546349,0.1577261091655869
Snack,Condensed/Evap Milk,0.20486418911239915,0.1504943743607228,0.03607228094101603,0.17607899700432708,1.1700038473350507,0.0052413729716287195,1.0310522763111776,0.18273853828579853
Snack,Cultured Milk,0.20486418911239915,0.10160245482441187,0.032253665189226045,0.15743925441029621,1.5495615207563718,0.011438960669793743,1.0662703548416612,0.44603216658812017
Chocolate,Canned Product,0.05880213660643255,0.13749289692010455,0.010001136492783272,0.17008117510630075,1.2370179035876512,0.0019162603856731353,1.039266826114434,0.2035749020830408
Chocolate,Snack,0.05880213660643255,0.20486418911239915,0.026025684736901922,0.4425976034016235,2.16044397666198,0.013979232702948596,1.426502318145786,0.5706899664558628
Chocolate,Eggs,0.05880213660643255,0.38288441868394135,0.022320718263439027,0.3795902589872439,0.9913964644787056,-0.0001937036284886083,0.9946903482022703,-0.009136137921969654
Chocolate,Cooking Sauces,0.05880213660643255,0.19597681554722127,0.015138083873167405,0.2574410514109007,1.3136301388103195,0.0036142283936660656,1.0827735440808635,0.2536668720497932
Chocolate,Frozen Food,0.05880213660643255,0.1986134788044096,0.01713831117172406,0.2914572864321608,1.4674597524127848,0.00545941425918837,1.1310348774320744,0.3384520066087512
Chocolate,Flour,0.05880213660643255,0.13392430958063417,0.010342084327764518,0.1758793969849246,1.313274621580407,0.0024670487808819037,1.0509089170332548,0.25344791896665914
Chocolate,Cooking Oils,0.05880213660643255,0.18468007728150926,0.012887828162291169,0.21917278701198298,1.1867700633344236,0.0020282450294973418,1.0441745742934334,0.1672090390051493
Chocolate,Sugar,0.05880213660643255,0.1699965905216502,0.012956017729287419,0.22033243138770778,1.2960991200564518,0.0029598549908055674,1.0645606446804616,0.24272693301065643
Chocolate,Instant Noodles,0.05880213660643255,0.2315035799522673,0.018865780202295717,0.32083494395052187,1.3858746547965841,0.005252875069064316,1.1315311546178057,0.2958294247313831
Chocolate,Rice,0.05880213660643255,0.21434253892487784,0.014615297192862826,0.24855044453034403,1.1595945712738585,0.002011497938432574,1.045522557510978,0.14622815765309927
Chocolate,Tonic Food Drink,0.05880213660643255,0.1419706784861916,0.012660529605637004,0.21530730575956708,1.5165617862459422,0.004312350375184052,1.0934590417518337,0.36189387596114103
Chocolate,Liquid Milk,0.05880213660643255,0.1758154335719968,0.01170587566768951,0.1990722844994202,1.1322799168134443,0.001367552525269787,1.0290373906125696,0.12412497561561209
Chocolate,Biscuits,0.05880213660643255,0.29719286282532104,0.03002613933401523,0.5106300734441438,1.7181774440669297,0.012550564015703931,1.436146969882223,0.4441020879573458
Chocolate,Condensed/Evap Milk,0.05880213660643255,0.1504943743607228,0.012115013069667007,0.20603015075376885,1.3690222749451837,0.003265622310008185,1.0699469588747859,0.2863921664718966
Chocolate,Cultured Milk,0.05880213660643255,0.10160245482441187,0.010364814183429934,0.17626594511016622,1.7348591174769041,0.004390372755295976,1.0906402859545972,0.4500481091881558
Cereals,Snack,0.046846232526423455,0.20486418911239915,0.014797136038186158,0.31586608442503644,1.541831619247695,0.0052000205986895195,1.1622517065527274,0.3686926064856361
Cereals,Eggs,0.046846232526423455,0.38288441868394135,0.017115581316058642,0.3653566229985444,0.9542217054806151,-0.0008211111923537469,0.9723816613856247,-0.047920418293502264
Cereals,Cooking Sauces,0.046846232526423455,0.19597681554722127,0.011864984657347425,0.25327510917030566,1.2923728169737414,0.0026842091864342985,1.0767328025712652,0.23734834542951735
Cereals,Frozen Food,0.046846232526423455,0.1986134788044096,0.013456074553926582,0.28723920426977195,1.4462221093898624,0.004151781342973334,1.1243414705133505,0.32370776664488216
Cereals,Sugar,0.046846232526423455,0.1699965905216502,0.0105921127400841,0.22610383309073268,1.3300492227338925,0.0026284129318076815,1.0724997034074477,0.2603442749090078
Cereals,Instant Noodles,0.046846232526423455,0.2315035799522673,0.014660756904193658,0.3129548762736536,1.351836011944957,0.0038156863670502795,1.1185530520610008,0.2730569965427399
Cereals,Rice,0.046846232526423455,0.21434253892487784,0.0104557336060916,0.22319262493934983,1.0412894521958318,0.000414593187312802,1.0113928964870873,0.04160108742309327
Cereals,Tonic Food Drink,0.046846232526423455,0.1419706784861916,0.010114785771110354,0.2159146045608928,1.5208394216548957,0.003463994354812118,1.0943059601732419,0.35930024870542965
Cereals,Liquid Milk,0.046846232526423455,0.1758154335719968,0.019274917604273214,0.4114507520621058,2.3402425128600317,0.011038626921425494,1.4003663573026504,0.6008409947437618
Cereals,Biscuits,0.046846232526423455,0.29719286282532104,0.020434140243209456,0.4361960213488598,1.4677203792920146,0.0065117742861009985,1.2465451890852093,0.33433358092830145
Cereals,Condensed/Evap Milk,0.046846232526423455,0.1504943743607228,0.01013751562677577,0.2163998059194566,1.4379262137783557,0.0030874211715547295,1.0841059408313005,0.3195224462271591
Coconut Milk,Canned Product,0.07341743379929537,0.13749289692010455,0.015524491419479486,0.21145510835913311,1.5379347813291555,0.0054301157619743665,1.0937958158414065,0.3774918519335282
Coconut Milk,Snack,0.07341743379929537,0.20486418911239915,0.020320490964882372,0.27678018575851393,1.351042302501478,0.0052798879228764806,1.0994386426228384,0.2804183195491372
Coconut Milk,Eggs,0.07341743379929537,0.38288441868394135,0.03752699170360268,0.5111455108359133,1.3349864499392108,0.009416600242092722,1.262370695155712,0.2708109733271235
Coconut Milk,Cooking Sauces,0.07341743379929537,0.19597681554722127,0.02977611092169565,0.4055727554179567,2.0694935484357466,0.015387996040060812,1.352601503011706,0.5577376566299297
