,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,antecedent_len
31381,['Flour'],"['Sugar', 'Biscuits', 'Eggs', 'Rice']",0.24767481915260076,0.03203582500861178,0.015156734412676542,0.061196105702364396,1.9102397296125144,1
31407,['Biscuits'],"['Eggs', 'Frozen Food', 'Instant Noodles', 'Rice']",0.2690320358250086,0.020323802962452637,0.014812263176024801,0.05505761843790012,2.7090214631393903,1
31408,['Rice'],"['Eggs', 'Biscuits', 'Frozen Food', 'Instant Noodles']",0.2673096796417499,0.026179813985532208,0.014812263176024801,0.05541237113402062,2.1166067552902876,1
31409,['Instant Noodles'],"['Eggs', 'Biscuits', 'Frozen Food', 'Rice']",0.2673096796417499,0.01756803306923872,0.014812263176024801,0.05541237113402062,3.1541590863149387,1
31410,['Eggs'],"['Biscuits', 'Frozen Food', 'Instant Noodles', 'Rice']",0.4037202893558388,0.019979331725800895,0.014812263176024801,0.03668941979522184,1.8363687183711899,1
31411,['Frozen Food'],"['Eggs', 'Biscuits', 'Instant Noodles', 'Rice']",0.19428177747158112,0.02686875645883569,0.014812263176024801,0.07624113475177305,2.837538643389707,1
31437,['Biscuits'],"['Eggs', 'Frozen Food', 'Instant Noodles', 'Snack']",0.2690320358250086,0.014467791939373063,0.010678608336203927,0.03969270166453265,2.7435217364794826,1
31438,['Instant Noodles'],"['Eggs', 'Biscuits', 'Frozen Food', 'Snack']",0.2673096796417499,0.014812263176024801,0.010678608336203927,0.039948453608247426,2.6969851354591228,1
31439,['Eggs'],"['Biscuits', 'Frozen Food', 'Instant Noodles', 'Snack']",0.4037202893558388,0.01722356183258698,0.010678608336203927,0.02645051194539249,1.5357167235494877,1
31440,['Frozen Food'],"['Eggs', 'Biscuits', 'Instant Noodles', 'Snack']",0.19428177747158112,0.022735101619014812,0.010678608336203927,0.054964539007092195,2.4176069202664947,1
31441,['Snack'],"['Eggs', 'Biscuits', 'Frozen Food', 'Instant Noodles']",0.18050292800551154,0.026179813985532208,0.010678608336203927,0.059160305343511445,2.259767979108075,1
31467,['Biscuits'],"['Sugar', 'Frozen Food', 'Eggs', 'Instant Noodles']",0.2690320358250086,0.022390630382363073,0.014812263176024801,0.05505761843790012,2.4589579434649855,1
31468,['Instant Noodles'],"['Sugar', 'Biscuits', 'Frozen Food', 'Eggs']",0.2673096796417499,0.019634860489149156,0.014812263176024801,0.05541237113402062,2.8221423403870505,1
31469,['Sugar'],"['Eggs', 'Biscuits', 'Frozen Food', 'Instant Noodles']",0.35032724767481915,0.026179813985532208,0.014812263176024801,0.04228121927236971,1.6150313098380167,1
31470,['Eggs'],"['Sugar', 'Biscuits', 'Frozen Food', 'Instant Noodles']",0.4037202893558388,0.02445745780227351,0.014812263176024801,0.03668941979522184,1.5001321924722395,1
31471,['Frozen Food'],"['Sugar', 'Biscuits', 'Eggs', 'Instant Noodles']",0.19428177747158112,0.03272476748191526,0.014812263176024801,0.07624113475177305,2.3297685703620754,1
31497,['Biscuits'],"['Sugar', 'Frozen Food', 'Eggs', 'Rice']",0.2690320358250086,0.01756803306923872,0.011023079572855667,0.040973111395646605,2.332253772187492,1
31498,['Rice'],"['Sugar', 'Biscuits', 'Frozen Food', 'Eggs']",0.2673096796417499,0.019634860489149156,0.011023079572855667,0.04123711340206186,2.100198950985712,1
31499,['Sugar'],"['Eggs', 'Biscuits', 'Frozen Food', 'Rice']",0.35032724767481915,0.01756803306923872,0.011023079572855667,0.03146509341199607,1.7910424740200899,1
31500,['Eggs'],"['Sugar', 'Biscuits', 'Frozen Food', 'Rice']",0.4037202893558388,0.014123320702721322,0.011023079572855667,0.027303754266211604,1.9332389910929828,1
31501,['Frozen Food'],"['Sugar', 'Biscuits', 'Eggs', 'Rice']",0.19428177747158112,0.03203582500861178,0.011023079572855667,0.056737588652482275,1.7710668801952263,1
31527,['Biscuits'],"['Eggs', 'Instant Noodles', 'Rice', 'Snack']",0.2690320358250086,0.01619014812263176,0.013089906992766104,0.04865556978233034,3.005257852725638,1
31528,['Rice'],"['Eggs', 'Biscuits', 'Instant Noodles', 'Snack']",0.2673096796417499,0.022735101619014812,0.013089906992766104,0.04896907216494845,2.153897219618869,1
31529,['Instant Noodles'],"['Eggs', 'Biscuits', 'Rice', 'Snack']",0.2673096796417499,0.01756803306923872,0.013089906992766104,0.04896907216494845,2.787396401859713,1
31530,['Eggs'],"['Biscuits', 'Instant Noodles', 'Rice', 'Snack']",0.4037202893558388,0.018256975542542197,0.013089906992766104,0.032423208191126277,1.7759353467705583,1
31531,['Snack'],"['Eggs', 'Biscuits', 'Instant Noodles', 'Rice']",0.18050292800551154,0.02686875645883569,0.013089906992766104,0.07251908396946564,2.699011548248189,1
31557,['Biscuits'],"['Sugar', 'Eggs', 'Instant Noodles', 'Rice']",0.2690320358250086,0.030657940062004823,0.018601446779193936,0.06914212548015364,2.2552762951560226,1
31558,['Rice'],"['Sugar', 'Biscuits', 'Eggs', 'Instant Noodles']",0.2673096796417499,0.03272476748191526,0.018601446779193936,0.06958762886597938,2.1264514378730333,1
31559,['Instant Noodles'],"['Sugar', 'Biscuits', 'Eggs', 'Rice']",0.2673096796417499,0.03203582500861178,0.018601446779193936,0.06958762886597938,2.1721815763219157,1
31560,['Sugar'],"['Eggs', 'Biscuits', 'Instant Noodles', 'Rice']",0.35032724767481915,0.02686875645883569,0.018601446779193936,0.053097345132743355,1.9761742682096661,1
31561,['Eggs'],"['Sugar', 'Biscuits', 'Instant Noodles', 'Rice']",0.4037202893558388,0.026179813985532208,0.018601446779193936,0.046075085324232073,1.7599470091611278,1
31587,['Biscuits'],"['Eggs', 'Tonic Food Drink', 'Instant Noodles', 'Rice']",0.2690320358250086,0.01584567688598002,0.010678608336203927,0.03969270166453265,2.5049546289595277,1
31588,['Rice'],"['Eggs', 'Biscuits', 'Tonic Food Drink', 'Instant Noodles']",0.2673096796417499,0.020323802962452637,0.010678608336203927,0.039948453608247426,1.9655993360125807,1
31589,['Tonic Food Drink'],"['Eggs', 'Biscuits', 'Instant Noodles', 'Rice']",0.1932483637616259,0.02686875645883569,0.010678608336203927,0.0552584670231729,2.0566067919009092,1
31590,['Instant Noodles'],"['Eggs', 'Biscuits', 'Tonic Food Drink', 'Rice']",0.2673096796417499,0.018256975542542197,0.010678608336203927,0.039948453608247426,2.188120015561175,1
31591,['Eggs'],"['Biscuits', 'Tonic Food Drink', 'Instant Noodles', 'Rice']",0.4037202893558388,0.015501205649328281,0.010678608336203927,0.02645051194539249,1.7063519150549866,1
31617,['Biscuits'],"['Sugar', 'Eggs', 'Instant Noodles', 'Snack']",0.2690320358250086,0.019979331725800895,0.012400964519462624,0.04609475032010243,2.307121727228575,1
31618,['Instant Noodles'],"['Sugar', 'Biscuits', 'Eggs', 'Snack']",0.2673096796417499,0.020323802962452637,0.012400964519462624,0.04639175257731959,2.2826314869823516,1
31619,['Sugar'],"['Eggs', 'Biscuits', 'Instant Noodles', 'Snack']",0.35032724767481915,0.022735101619014812,0.012400964519462624,0.035398230088495575,1.5569857870742827,1
31620,['Eggs'],"['Sugar', 'Biscuits', 'Instant Noodles', 'Snack']",0.4037202893558388,0.022046159145711335,0.012400964519462624,0.03071672354948805,1.3932913822525594,1
31621,['Snack'],"['Sugar', 'Biscuits', 'Eggs', 'Instant Noodles']",0.18050292800551154,0.03272476748191526,0.012400964519462624,0.06870229007633587,2.0993973483326633,1
31647,['Biscuits'],"['Sugar', 'Eggs', 'Tonic Food Drink', 'Instant Noodles']",0.2690320358250086,0.018601446779193936,0.012056493282810886,0.04481434058898848,2.409185754256177,1
31648,['Tonic Food Drink'],"['Sugar', 'Biscuits', 'Eggs', 'Instant Noodles']",0.1932483637616259,0.03272476748191526,0.012056493282810886,0.062388591800356503,1.9064640210151045,1
31649,['Instant Noodles'],"['Sugar', 'Biscuits', 'Tonic Food Drink', 'Eggs']",0.2673096796417499,0.021701687909059592,0.012056493282810886,0.04510309278350516,2.078321878579611,1
31650,['Sugar'],"['Eggs', 'Biscuits', 'Tonic Food Drink', 'Instant Noodles']",0.35032724767481915,0.020323802962452637,0.012056493282810886,0.0344149459193707,1.6933320000666632,1
31651,['Eggs'],"['Sugar', 'Biscuits', 'Tonic Food Drink', 'Instant Noodles']",0.4037202893558388,0.019979331725800895,0.012056493282810886,0.029863481228668942,1.4947187242556197,1
31677,['Biscuits'],"['Sugar', 'Eggs', 'Rice', 'Snack']",0.2690320358250086,0.014467791939373063,0.010334137099552188,0.0384122919334187,2.6550210353027257,1
31678,['Rice'],"['Sugar', 'Biscuits', 'Eggs', 'Snack']",0.2673096796417499,0.020323802962452637,0.010334137099552188,0.03865979381443299,1.9021929058186264,1
31679,['Sugar'],"['Eggs', 'Biscuits', 'Rice', 'Snack']",0.35032724767481915,0.01756803306923872,0.010334137099552188,0.029498525073746312,1.6791023193938341,1
31680,['Eggs'],"['Sugar', 'Biscuits', 'Rice', 'Snack']",0.4037202893558388,0.015156734412676542,0.010334137099552188,0.025597269624573378,1.6888380390940116,1
31681,['Snack'],"['Sugar', 'Biscuits', 'Eggs', 'Rice']",0.18050292800551154,0.03203582500861178,0.010334137099552188,0.05725190839694657,1.7871213986702783,1
31707,['Biscuits'],"['Sugar', 'Tonic Food Drink', 'Eggs', 'Rice']",0.2690320358250086,0.02342404409231829,0.011367550809507406,0.04225352112676056,1.8038525269262635,1
31708,['Rice'],"['Sugar', 'Biscuits', 'Tonic Food Drink', 'Eggs']",0.2673096796417499,0.021701687909059592,0.011367550809507406,0.04252577319587629,1.9595606283750615,1
31709,['Tonic Food Drink'],"['Sugar', 'Biscuits', 'Eggs', 'Rice']",0.1932483637616259,0.03203582500861178,0.011367550809507406,0.058823529411764705,1.83617963314358,1
31710,['Sugar'],"['Eggs', 'Biscuits', 'Tonic Food Drink', 'Rice']",0.35032724767481915,0.018256975542542197,0.011367550809507406,0.032448377581120944,1.7773139644904548,1
31711,['Eggs'],"['Sugar', 'Biscuits', 'Tonic Food Drink', 'Rice']",0.4037202893558388,0.014467791939373063,0.011367550809507406,0.028156996587030716,1.9461847879083374,1
31737,['Biscuits'],"['Flour', 'Frozen Food', 'Instant Noodles', 'Rice']",0.2690320358250086,0.016879090595935238,0.010334137099552188,0.0384122919334187,2.275732315973765,1
31738,['Rice'],"['Flour', 'Biscuits', 'Frozen Food', 'Instant Noodles']",0.2673096796417499,0.020323802962452637,0.010334137099552188,0.03865979381443299,1.9021929058186264,1
31739,['Instant Noodles'],"['Biscuits', 'Frozen Food', 'Flour', 'Rice']",0.2673096796417499,0.013434378229417844,0.010334137099552188,0.03865979381443299,2.877676447264076,1
31740,['Frozen Food'],"['Flour', 'Biscuits', 'Instant Noodles', 'Rice']",0.19428177747158112,0.018945918015845678,0.010334137099552188,0.05319148936170213,2.8075435203094776,1
31741,['Flour'],"['Biscuits', 'Frozen Food', 'Instant Noodles', 'Rice']",0.24767481915260076,0.019979331725800895,0.010334137099552188,0.04172461752433936,2.088389046088917,1
31767,['Biscuits'],"['Sugar', 'Flour', 'Frozen Food', 'Instant Noodles']",0.2690320358250086,0.021357216672407853,0.013778849466069583,0.05121638924455826,2.3980835157573,1
31768,['Instant Noodles'],"['Sugar', 'Biscuits', 'Frozen Food', 'Flour']",0.2673096796417499,0.01722356183258698,0.013778849466069583,0.051546391752577324,2.992783505154639,1
31769,['Sugar'],"['Flour', 'Biscuits', 'Frozen Food', 'Instant Noodles']",0.35032724767481915,0.020323802962452637,0.013778849466069583,0.03933136676499508,1.9352365715047577,1
31770,['Frozen Food'],"['Sugar', 'Biscuits', 'Flour', 'Instant Noodles']",0.19428177747158112,0.027557698932139166,0.013778849466069583,0.07092198581560284,2.5735815602836882,1
31771,['Flour'],"['Sugar', 'Biscuits', 'Frozen Food', 'Instant Noodles']",0.24767481915260076,0.02445745780227351,0.013778849466069583,0.055632823365785816,2.2746772708574117,1
31797,['Biscuits'],"['Sugar', 'Flour', 'Instant Noodles', 'Rice']",0.2690320358250086,0.023768515328970032,0.014123320702721322,0.052496798975672214,2.2086696728460353,1
31798,['Rice'],"['Sugar', 'Biscuits', 'Flour', 'Instant Noodles']",0.2673096796417499,0.027557698932139166,0.014123320702721322,0.05283505154639175,1.9172519329896907,1
31799,['Instant Noodles'],"['Sugar', 'Biscuits', 'Flour', 'Rice']",0.2673096796417499,0.022735101619014812,0.014123320702721322,0.05283505154639175,2.323941736957201,1
31800,['Sugar'],"['Flour', 'Biscuits', 'Instant Noodles', 'Rice']",0.35032724767481915,0.018945918015845678,0.014123320702721322,0.040314650934119955,2.127880575668186,1
31801,['Flour'],"['Sugar', 'Biscuits', 'Instant Noodles', 'Rice']",0.24767481915260076,0.026179813985532208,0.014123320702721322,0.05702364394993046,2.1781531366664226,1
31827,['Biscuits'],"['Sugar', 'Flour', 'Instant Noodles', 'Snack']",0.2690320358250086,0.01756803306923872,0.011023079572855667,0.040973111395646605,2.332253772187492,1
31828,['Instant Noodles'],"['Sugar', 'Biscuits', 'Flour', 'Snack']",0.2673096796417499,0.01584567688598002,0.011023079572855667,0.04123711340206186,2.602420439264904,1
31829,['Sugar'],"['Flour', 'Biscuits', 'Instant Noodles', 'Snack']",0.35032724767481915,0.01756803306923872,0.011023079572855667,0.03146509341199607,1.7910424740200899,1
31830,['Flour'],"['Sugar', 'Biscuits', 'Instant Noodles', 'Snack']",0.24767481915260076,0.022046159145711335,0.011023079572855667,0.044506258692628656,2.0187760778859527,1
31831,['Snack'],"['Sugar', 'Biscuits', 'Flour', 'Instant Noodles']",0.18050292800551154,0.027557698932139166,0.011023079572855667,0.06106870229007634,2.216030534351145,1
31857,['Biscuits'],"['Sugar', 'Frozen Food', 'Instant Noodles', 'Rice']",0.2690320358250086,0.01722356183258698,0.012056493282810886,0.04481434058898848,2.6019206145966707,1
31858,['Rice'],"['Sugar', 'Biscuits', 'Frozen Food', 'Instant Noodles']",0.2673096796417499,0.02445745780227351,0.012056493282810886,0.04510309278350516,1.844144765500218,1
31859,['Instant Noodles'],"['Sugar', 'Biscuits', 'Frozen Food', 'Rice']",0.2673096796417499,0.014123320702721322,0.012056493282810886,0.04510309278350516,3.1935189841589144,1
31860,['Sugar'],"['Biscuits', 'Frozen Food', 'Instant Noodles', 'Rice']",0.35032724767481915,0.019979331725800895,0.012056493282810886,0.0344149459193707,1.7225273793781577,1
31861,['Frozen Food'],"['Sugar', 'Biscuits', 'Instant Noodles', 'Rice']",0.19428177747158112,0.026179813985532208,0.012056493282810886,0.06205673758865248,2.370404068682344,1
31887,['Biscuits'],"['Sugar', 'Frozen Food', 'Tonic Food Drink', 'Instant Noodles']",0.2690320358250086,0.014812263176024801,0.010334137099552188,0.0384122919334187,2.5932763600631277,1
31888,['Tonic Food Drink'],"['Sugar', 'Biscuits', 'Frozen Food', 'Instant Noodles']",0.1932483637616259,0.02445745780227351,0.010334137099552188,0.053475935828877004,2.186487911425774,1
31889,['Instant Noodles'],"['Sugar', 'Biscuits', 'Frozen Food', 'Tonic Food Drink']",0.2673096796417499,0.013089906992766104,0.010334137099552188,0.03865979381443299,2.953404774823657,1
31890,['Sugar'],"['Biscuits', 'Frozen Food', 'Tonic Food Drink', 'Instant Noodles']",0.35032724767481915,0.01756803306923872,0.010334137099552188,0.029498525073746312,1.6791023193938341,1
31891,['Frozen Food'],"['Sugar', 'Biscuits', 'Tonic Food Drink', 'Instant Noodles']",0.19428177747158112,0.019979331725800895,0.010334137099552188,0.05319148936170213,2.6623257520176082,1
31917,['Biscuits'],"['Sugar', 'Instant Noodles', 'Rice', 'Snack']",0.2690320358250086,0.013089906992766104,0.010334137099552188,0.0384122919334187,2.934496933755644,1
31918,['Rice'],"['Sugar', 'Biscuits', 'Instant Noodles', 'Snack']",0.2673096796417499,0.022046159145711335,0.010334137099552188,0.03865979381443299,1.7535840850515463,1
31919,['Instant Noodles'],"['Sugar', 'Biscuits', 'Rice', 'Snack']",0.2673096796417499,0.015156734412676542,0.010334137099552188,0.03865979381443299,2.5506677600749765,1
31920,['Sugar'],"['Biscuits', 'Instant Noodles', 'Rice', 'Snack']",0.35032724767481915,0.018256975542542197,0.010334137099552188,0.029498525073746312,1.6157399677185953,1
31921,['Snack'],"['Sugar', 'Biscuits', 'Instant Noodles', 'Rice']",0.18050292800551154,0.026179813985532208,0.010334137099552188,0.05725190839694657,2.186872237846525,1
31947,['Cooking Oils'],"['Eggs', 'Bouilon', 'Condensed/Evap Milk', 'Rice']",0.27213227695487424,0.013434378229417844,0.011023079572855667,0.04050632911392406,3.0151249594287575,1
31948,['Rice'],"['Eggs', 'Cooking Oils', 'Condensed/Evap Milk', 'Bouilon']",0.2673096796417499,0.015156734412676542,0.011023079572855667,0.04123711340206186,2.7207122774133086,1
31949,['Eggs'],"['Condensed/Evap Milk', 'Cooking Oils', 'Bouilon', 'Rice']",0.4037202893558388,0.013434378229417844,0.011023079572855667,0.027303754266211604,2.032379452174674,1
31950,['Condensed/Evap Milk'],"['Eggs', 'Cooking Oils', 'Bouilon', 'Rice']",0.3692731656906648,0.014812263176024801,0.011023079572855667,0.02985074626865672,2.0152724748351267,1
31951,['Bouilon'],"['Eggs', 'Cooking Oils', 'Condensed/Evap Milk', 'Rice']",0.09851877368239752,0.04168101963486049,0.011023079572855667,0.1118881118881119,2.6843899901751143,1
31977,['Cooking Oils'],"['Sugar', 'Bouilon', 'Condensed/Evap Milk', 'Eggs']",0.27213227695487424,0.01722356183258698,0.011023079572855667,0.04050632911392406,2.3517974683544307,1
31978,['Sugar'],"['Eggs', 'Cooking Oils', 'Condensed/Evap Milk', 'Bouilon']",0.35032724767481915,0.015156734412676542,0.011023079572855667,0.03146509341199607,2.075981049432377,1
31979,['Eggs'],"['Sugar', 'Cooking Oils', 'Condensed/Evap Milk', 'Bouilon']",0.4037202893558388,0.015156734412676542,0.011023079572855667,0.027303754266211604,1.8014272417002792,1
31980,['Condensed/Evap Milk'],"['Sugar', 'Cooking Oils', 'Bouilon', 'Eggs']",0.3692731656906648,0.014123320702721322,0.011023079572855667,0.02985074626865672,2.113578449217328,1
31981,['Bouilon'],"['Sugar', 'Cooking Oils', 'Condensed/Evap Milk', 'Eggs']",0.09851877368239752,0.052015156734412676,0.011023079572855667,0.1118881118881119,2.151067475570787,1
32007,['Cooking Oils'],"['Sugar', 'Bouilon', 'Condensed/Evap Milk', 'Rice']",0.27213227695487424,0.014467791939373063,0.010678608336203927,0.039240506329113925,2.712266425557565,1
32008,['Rice'],"['Sugar', 'Cooking Oils', 'Condensed/Evap Milk', 'Bouilon']",0.2673096796417499,0.015156734412676542,0.010678608336203927,0.039948453608247426,2.6356900187441425,1
32009,['Sugar'],"['Condensed/Evap Milk', 'Cooking Oils', 'Bouilon', 'Rice']",0.35032724767481915,0.013434378229417844,0.010678608336203927,0.03048180924287119,2.2689408264629503,1
32010,['Condensed/Evap Milk'],"['Sugar', 'Cooking Oils', 'Bouilon', 'Rice']",0.3692731656906648,0.013778849466069583,0.010678608336203927,0.028917910447761194,2.0987173507462686,1
32011,['Bouilon'],"['Sugar', 'Cooking Oils', 'Condensed/Evap Milk', 'Rice']",0.09851877368239752,0.043058904581467446,0.010678608336203927,0.10839160839160839,2.517286713286713,1
32037,['Rice'],"['Sugar', 'Bouilon', 'Condensed/Evap Milk', 'Eggs']",0.2673096796417499,0.01722356183258698,0.010678608336203927,0.039948453608247426,2.3194072164948456,1
32038,['Sugar'],"['Eggs', 'Bouilon', 'Condensed/Evap Milk', 'Rice']",0.35032724767481915,0.013434378229417844,0.010678608336203927,0.03048180924287119,2.2689408264629503,1
32039,['Eggs'],"['Sugar', 'Bouilon', 'Condensed/Evap Milk', 'Rice']",0.4037202893558388,0.014467791939373063,0.010678608336203927,0.02645051194539249,1.8282341947017713,1
32040,['Condensed/Evap Milk'],"['Sugar', 'Bouilon', 'Eggs', 'Rice']",0.3692731656906648,0.013778849466069583,0.010678608336203927,0.028917910447761194,2.0987173507462686,1
32041,['Bouilon'],"['Sugar', 'Condensed/Evap Milk', 'Eggs', 'Rice']",0.09851877368239752,0.045470203238029624,0.010678608336203927,0.10839160839160839,2.3837942360669633,1
32067,['Cooking Oils'],"['Sugar', 'Bouilon', 'Eggs', 'Rice']",0.27213227695487424,0.013778849466069583,0.011367550809507406,0.041772151898734185,3.0316139240506335,1
32068,['Rice'],"['Sugar', 'Cooking Oils', 'Bouilon', 'Eggs']",0.2673096796417499,0.014123320702721322,0.011367550809507406,0.04252577319587629,3.011032185064119,1
32069,['Sugar'],"['Eggs', 'Cooking Oils', 'Bouilon', 'Rice']",0.35032724767481915,0.014812263176024801,0.011367550809507406,0.032448377581120944,2.1906427934417234,1
32070,['Eggs'],"['Sugar', 'Cooking Oils', 'Bouilon', 'Rice']",0.4037202893558388,0.013778849466069583,0.011367550809507406,0.028156996587030716,2.0434940273037543,1
32071,['Bouilon'],"['Sugar', 'Cooking Oils', 'Eggs', 'Rice']",0.09851877368239752,0.04891491560454702,0.011367550809507406,0.11538461538461539,2.3588840736728063,1
32097,['Cooking Oils'],"['Sugar', 'Condensed/Evap Milk', 'Instant Noodles', 'Canned Product']",0.27213227695487424,0.018256975542542197,0.011367550809507406,0.041772151898734185,2.288010508717459,1
32098,['Instant Noodles'],"['Sugar', 'Cooking Oils', 'Condensed/Evap Milk', 'Canned Product']",0.2673096796417499,0.01619014812263176,0.011367550809507406,0.04252577319587629,2.6266450976091247,1
32099,['Sugar'],"['Condensed/Evap Milk', 'Cooking Oils', 'Instant Noodles', 'Canned Product']",0.35032724767481915,0.014812263176024801,0.011367550809507406,0.032448377581120944,2.1906427934417234,1
32100,['Condensed/Evap Milk'],"['Sugar', 'Cooking Oils', 'Instant Noodles', 'Canned Product']",0.3692731656906648,0.015501205649328281,0.011367550809507406,0.03078358208955224,1.9858830845771145,1
32101,['Canned Product'],"['Sugar', 'Cooking Oils', 'Condensed/Evap Milk', 'Instant Noodles']",0.12228728901136755,0.033758181191870476,0.011367550809507406,0.09295774647887324,2.7536361023282554,1
32127,['Instant Noodles'],"['Sugar', 'Condensed/Evap Milk', 'Cooking Sauces', 'Canned Product']",0.2673096796417499,0.018601446779193936,0.011367550809507406,0.04252577319587629,2.2861540664375717,1
32128,['Sugar'],"['Condensed/Evap Milk', 'Cooking Sauces', 'Instant Noodles', 'Canned Product']",0.35032724767481915,0.013778849466069583,0.011367550809507406,0.032448377581120944,2.3549410029498525,1
32129,['Cooking Sauces'],"['Sugar', 'Condensed/Evap Milk', 'Instant Noodles', 'Canned Product']",0.30003444712366517,0.018256975542542197,0.011367550809507406,0.03788748564867968,2.0752334120399456,1
32130,['Condensed/Evap Milk'],"['Sugar', 'Cooking Sauces', 'Instant Noodles', 'Canned Product']",0.3692731656906648,0.016879090595935238,0.011367550809507406,0.03078358208955224,1.8237701797136767,1
32131,['Canned Product'],"['Sugar', 'Condensed/Evap Milk', 'Cooking Sauces', 'Instant Noodles']",0.12228728901136755,0.03548053737512918,0.011367550809507406,0.09295774647887324,2.6199644468754273,1
32157,['Instant Noodles'],"['Sugar', 'Condensed/Evap Milk', 'Flour', 'Canned Product']",0.2673096796417499,0.014812263176024801,0.010334137099552188,0.03865979381443299,2.6099856149604412,1
32158,['Sugar'],"['Condensed/Evap Milk', 'Flour', 'Instant Noodles', 'Canned Product']",0.35032724767481915,0.011023079572855667,0.010334137099552188,0.029498525073746312,2.676069321533923,1
32159,['Condensed/Evap Milk'],"['Sugar', 'Flour', 'Instant Noodles', 'Canned Product']",0.3692731656906648,0.01584567688598002,0.010334137099552188,0.027985074626865673,1.76610155743024,1
32160,['Flour'],"['Sugar', 'Condensed/Evap Milk', 'Instant Noodles', 'Canned Product']",0.24767481915260076,0.018256975542542197,0.010334137099552188,0.04172461752433936,2.285406880625607,1
32161,['Canned Product'],"['Sugar', 'Condensed/Evap Milk', 'Flour', 'Instant Noodles']",0.12228728901136755,0.03238029624526352,0.010334137099552188,0.08450704225352113,2.6098291878933173,1
32187,['Instant Noodles'],"['Sugar', 'Condensed/Evap Milk', 'Frozen Food', 'Canned Product']",0.2673096796417499,0.01584567688598002,0.010334137099552188,0.03865979381443299,2.439769161810847,1
32188,['Sugar'],"['Condensed/Evap Milk', 'Frozen Food', 'Instant Noodles', 'Canned Product']",0.35032724767481915,0.013434378229417844,0.010334137099552188,0.029498525073746312,2.1957491868996293,1
32189,['Condensed/Evap Milk'],"['Sugar', 'Frozen Food', 'Instant Noodles', 'Canned Product']",0.3692731656906648,0.014123320702721322,0.010334137099552188,0.027985074626865673,1.9814797961412451,1
32190,['Frozen Food'],"['Sugar', 'Condensed/Evap Milk', 'Instant Noodles', 'Canned Product']",0.19428177747158112,0.018256975542542197,0.010334137099552188,0.05319148936170213,2.9134885588117223,1
32191,['Canned Product'],"['Sugar', 'Condensed/Evap Milk', 'Frozen Food', 'Instant Noodles']",0.12228728901136755,0.023768515328970032,0.010334137099552188,0.08450704225352113,3.55541947336191,1
32217,['Cooking Oils'],"['Eggs', 'Cooking Sauces', 'Instant Noodles', 'Canned Product']",0.27213227695487424,0.01584567688598002,0.011023079572855667,0.04050632911392406,2.5563015960374247,1
32218,['Instant Noodles'],"['Eggs', 'Cooking Oils', 'Cooking Sauces', 'Canned Product']",0.2673096796417499,0.013089906992766104,0.011023079572855667,0.04123711340206186,3.1502984264785683,1
32219,['Eggs'],"['Cooking Oils', 'Cooking Sauces', 'Instant Noodles', 'Canned Product']",0.4037202893558388,0.015501205649328281,0.011023079572855667,0.027303754266211604,1.7613955252180509,1
32220,['Cooking Sauces'],"['Eggs', 'Cooking Oils', 'Instant Noodles', 'Canned Product']",0.30003444712366517,0.016879090595935238,0.011023079572855667,0.03673938002296211,2.176620820544062,1
32221,['Canned Product'],"['Eggs', 'Cooking Oils', 'Cooking Sauces', 'Instant Noodles']",0.12228728901136755,0.029280055115397864,0.011023079572855667,0.09014084507042254,3.07857497928749,1
32247,['Cooking Oils'],"['Sugar', 'Eggs', 'Instant Noodles', 'Canned Product']",0.27213227695487424,0.01619014812263176,0.011023079572855667,0.04050632911392406,2.501912200377054,1
32248,['Instant Noodles'],"['Sugar', 'Cooking Oils', 'Eggs', 'Canned Product']",0.2673096796417499,0.012745435756114365,0.011023079572855667,0.04123711340206186,3.235441627194205,1
32249,['Sugar'],"['Eggs', 'Cooking Oils', 'Instant Noodles', 'Canned Product']",0.35032724767481915,0.016879090595935238,0.011023079572855667,0.03146509341199607,1.8641462484698896,1
32250,['Eggs'],"['Sugar', 'Cooking Oils', 'Instant Noodles', 'Canned Product']",0.4037202893558388,0.015501205649328281,0.011023079572855667,0.027303754266211604,1.7613955252180509,1
32251,['Canned Product'],"['Sugar', 'Cooking Oils', 'Eggs', 'Instant Noodles']",0.12228728901136755,0.03410265242852222,0.011023079572855667,0.09014084507042254,2.643220941812491,1
32277,['Cooking Oils'],"['Eggs', 'Tonic Food Drink', 'Instant Noodles', 'Canned Product']",0.27213227695487424,0.014123320702721322,0.010678608336203927,0.039240506329113925,2.7784192652053106,1
32278,['Tonic Food Drink'],"['Eggs', 'Cooking Oils', 'Instant Noodles', 'Canned Product']",0.1932483637616259,0.016879090595935238,0.010678608336203927,0.0552584670231729,3.273782240168795,1
32279,['Instant Noodles'],"['Eggs', 'Cooking Oils', 'Tonic Food Drink', 'Canned Product']",0.2673096796417499,0.013778849466069583,0.010678608336203927,0.039948453608247426,2.899259020618557,1
32280,['Eggs'],"['Cooking Oils', 'Tonic Food Drink', 'Instant Noodles', 'Canned Product']",0.4037202893558388,0.013434378229417844,0.010678608336203927,0.02645051194539249,1.968867594294215,1
32281,['Canned Product'],"['Eggs', 'Cooking Oils', 'Tonic Food Drink', 'Instant Noodles']",0.12228728901136755,0.019290389252497417,0.010678608336203927,0.08732394366197183,4.5268108651911465,1
