,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,antecedent_len
21804,['Frozen Food'],"['Flour', 'Biscuits', 'Cooking Sauces', 'Instant Noodles']",0.2189877121123464,0.019455822118197776,0.01272674078408426,0.058116232464929855,2.98708695586662,1
21805,['Flour'],"['Biscuits', 'Cooking Sauces', 'Frozen Food', 'Instant Noodles']",0.2189877121123464,0.021357519016968987,0.01272674078408426,0.058116232464929855,2.721113459796305,1
21831,['Biscuits'],"['Sugar', 'Cooking Sauces', 'Frozen Food', 'Flour']",0.2984201287302516,0.018870684610883558,0.011995318899941486,0.04019607843137255,2.1300805593555254,1
21832,['Sugar'],"['Biscuits', 'Cooking Sauces', 'Frozen Food', 'Flour']",0.21752486834406085,0.018139262726740785,0.011995318899941486,0.05514458641560188,3.0400676833633424,1
21833,['Cooking Sauces'],"['Sugar', 'Biscuits', 'Frozen Food', 'Flour']",0.25307197191339964,0.01857811585722645,0.011995318899941486,0.047398843930635835,2.551326748896272,1
21834,['Frozen Food'],"['Sugar', 'Biscuits', 'Cooking Sauces', 'Flour']",0.2189877121123464,0.02047981275599766,0.011995318899941486,0.054776219104876414,2.6746445271495367,1
21835,['Flour'],"['Sugar', 'Biscuits', 'Cooking Sauces', 'Frozen Food']",0.2189877121123464,0.017554125219426564,0.011995318899941486,0.054776219104876414,3.1204186150077935,1
21861,['Biscuits'],"['Flour', 'Cooking Sauces', 'Instant Noodles', 'Rice']",0.2984201287302516,0.01857811585722645,0.01243417203042715,0.04166666666666667,2.2427821522309714,1
21862,['Rice'],"['Flour', 'Biscuits', 'Cooking Sauces', 'Instant Noodles']",0.24824458747805733,0.019455822118197776,0.01243417203042715,0.05008839127872717,2.5744679908374355,1
21863,['Instant Noodles'],"['Biscuits', 'Cooking Sauces', 'Flour', 'Rice']",0.2624341720304271,0.018139262726740785,0.01243417203042715,0.047380156075808255,2.6120221526953644,1
21864,['Cooking Sauces'],"['Flour', 'Biscuits', 'Instant Noodles', 'Rice']",0.25307197191339964,0.020626097132826215,0.01243417203042715,0.049132947976878616,2.382076825318739,1
21865,['Flour'],"['Biscuits', 'Cooking Sauces', 'Instant Noodles', 'Rice']",0.2189877121123464,0.020626097132826215,0.01243417203042715,0.05678022712090848,2.752834273748442,1
21891,['Biscuits'],"['Sugar', 'Flour', 'Cooking Sauces', 'Instant Noodles']",0.2984201287302516,0.021650087770626096,0.01331187829139848,0.04460784313725491,2.0604001059883417,1
21892,['Instant Noodles'],"['Sugar', 'Biscuits', 'Cooking Sauces', 'Flour']",0.2624341720304271,0.02047981275599766,0.01331187829139848,0.05072463768115943,2.476811594202899,1
21893,['Sugar'],"['Flour', 'Biscuits', 'Cooking Sauces', 'Instant Noodles']",0.21752486834406085,0.019455822118197776,0.01331187829139848,0.06119704102219234,3.145435882915089,1
21894,['Cooking Sauces'],"['Sugar', 'Biscuits', 'Flour', 'Instant Noodles']",0.25307197191339964,0.02150380339379754,0.01331187829139848,0.05260115606936416,2.446132672722268,1
21895,['Flour'],"['Sugar', 'Biscuits', 'Cooking Sauces', 'Instant Noodles']",0.2189877121123464,0.020333528379169106,0.01331187829139848,0.06078824315297261,2.989557051753387,1
21921,['Biscuits'],"['Sugar', 'Cooking Sauces', 'Flour', 'Rice']",0.2984201287302516,0.023112931538911644,0.012873025160912814,0.043137254901960784,1.8663688260114173,1
21922,['Rice'],"['Sugar', 'Biscuits', 'Cooking Sauces', 'Flour']",0.24824458747805733,0.02047981275599766,0.012873025160912814,0.05185621685327048,2.532064988635407,1
21923,['Sugar'],"['Biscuits', 'Cooking Sauces', 'Flour', 'Rice']",0.21752486834406085,0.018139262726740785,0.012873025160912814,0.05917955615332885,3.2625116601948063,1
21924,['Cooking Sauces'],"['Sugar', 'Biscuits', 'Flour', 'Rice']",0.25307197191339964,0.021357519016968987,0.012873025160912814,0.05086705202312139,2.3816929289729987,1
21925,['Flour'],"['Sugar', 'Biscuits', 'Cooking Sauces', 'Rice']",0.2189877121123464,0.018724400234055003,0.012873025160912814,0.058784235136940546,3.139445557782231,1
21951,['Biscuits'],"['Sugar', 'Cooking Sauces', 'Seasoning Powder', 'Flour']",0.2984201287302516,0.01579871269748391,0.010093622001170276,0.03382352941176471,2.1409041394335513,1
21952,['Seasoning Powder'],"['Sugar', 'Biscuits', 'Cooking Sauces', 'Flour']",0.12638970157987128,0.02047981275599766,0.010093622001170276,0.0798611111111111,3.899503968253968,1
21953,['Sugar'],"['Biscuits', 'Seasoning Powder', 'Flour', 'Cooking Sauces']",0.21752486834406085,0.014335868929198362,0.010093622001170276,0.04640215198386013,3.2367868465476306,1
21954,['Cooking Sauces'],"['Sugar', 'Biscuits', 'Seasoning Powder', 'Flour']",0.25307197191339964,0.015213575190169689,0.010093622001170276,0.039884393063583816,2.621631836371721,1
21955,['Flour'],"['Sugar', 'Biscuits', 'Seasoning Powder', 'Cooking Sauces']",0.2189877121123464,0.013750731421884143,0.010093622001170276,0.04609218436873748,3.351980556858398,1
21981,['Biscuits'],"['Cooking Sauces', 'Frozen Food', 'Instant Noodles', 'Rice']",0.2984201287302516,0.014774722059684026,0.010678759508484494,0.0357843137254902,2.4219957289846636,1
21982,['Rice'],"['Biscuits', 'Cooking Sauces', 'Frozen Food', 'Instant Noodles']",0.24824458747805733,0.021357519016968987,0.010678759508484494,0.04301708898055392,2.0141426045963464,1
21983,['Instant Noodles'],"['Biscuits', 'Cooking Sauces', 'Frozen Food', 'Rice']",0.2624341720304271,0.014628437682855471,0.010678759508484494,0.04069119286510591,2.78164994425864,1
21984,['Cooking Sauces'],"['Biscuits', 'Frozen Food', 'Instant Noodles', 'Rice']",0.25307197191339964,0.01857811585722645,0.010678759508484494,0.042196531791907514,2.2713030813344863,1
21985,['Frozen Food'],"['Biscuits', 'Cooking Sauces', 'Instant Noodles', 'Rice']",0.2189877121123464,0.020626097132826215,0.010678759508484494,0.04876419505678022,2.364198846866309,1
22011,['Biscuits'],"['Cooking Sauces', 'Frozen Food', 'Instant Noodles', 'Snack']",0.2984201287302516,0.015067290813341135,0.010825043885313048,0.03627450980392157,2.407500475918523,1
22012,['Instant Noodles'],"['Biscuits', 'Cooking Sauces', 'Frozen Food', 'Snack']",0.2624341720304271,0.01682270333528379,0.010825043885313048,0.041248606465997775,2.4519606417527027,1
22013,['Cooking Sauces'],"['Biscuits', 'Frozen Food', 'Instant Noodles', 'Snack']",0.25307197191339964,0.020333528379169106,0.010825043885313048,0.04277456647398844,2.1036470245768704,1
22014,['Frozen Food'],"['Biscuits', 'Cooking Sauces', 'Instant Noodles', 'Snack']",0.2189877121123464,0.016383850204798128,0.010825043885313048,0.049432197728790914,3.017129497089417,1
22015,['Snack'],"['Biscuits', 'Cooking Sauces', 'Frozen Food', 'Instant Noodles']",0.19236395552954944,0.021357519016968987,0.010825043885313048,0.05627376425855513,2.6348455648731703,1
22041,['Biscuits'],"['Sugar', 'Cooking Sauces', 'Frozen Food', 'Instant Noodles']",0.2984201287302516,0.018724400234055003,0.011995318899941486,0.04019607843137255,2.1467218137254904,1
22042,['Instant Noodles'],"['Sugar', 'Biscuits', 'Cooking Sauces', 'Frozen Food']",0.2624341720304271,0.017554125219426564,0.011995318899941486,0.045707915273132664,2.603827573392791,1
22043,['Sugar'],"['Biscuits', 'Cooking Sauces', 'Frozen Food', 'Instant Noodles']",0.21752486834406085,0.021357519016968987,0.011995318899941486,0.05514458641560188,2.581975292719551,1
22044,['Cooking Sauces'],"['Sugar', 'Biscuits', 'Frozen Food', 'Instant Noodles']",0.25307197191339964,0.019748390871854885,0.011995318899941486,0.047398843930635835,2.4001370156283452,1
22045,['Frozen Food'],"['Sugar', 'Biscuits', 'Cooking Sauces', 'Instant Noodles']",0.2189877121123464,0.020333528379169106,0.011995318899941486,0.054776219104876414,2.693886574107447,1
22071,['Biscuits'],"['Sugar', 'Cooking Sauces', 'Frozen Food', 'Rice']",0.2984201287302516,0.015944997074312465,0.010093622001170276,0.03382352941176471,2.121262817053427,1
22072,['Rice'],"['Sugar', 'Biscuits', 'Cooking Sauces', 'Frozen Food']",0.24824458747805733,0.017554125219426564,0.010093622001170276,0.04065998821449617,2.316263995285799,1
22073,['Sugar'],"['Biscuits', 'Cooking Sauces', 'Frozen Food', 'Rice']",0.21752486834406085,0.014628437682855471,0.010093622001170276,0.04640215198386013,3.172051109616678,1
22074,['Cooking Sauces'],"['Sugar', 'Biscuits', 'Frozen Food', 'Rice']",0.25307197191339964,0.016237565827969574,0.010093622001170276,0.039884393063583816,2.456303702546477,1
22075,['Frozen Food'],"['Sugar', 'Biscuits', 'Cooking Sauces', 'Rice']",0.2189877121123464,0.018724400234055003,0.010093622001170276,0.04609218436873748,2.461610721442886,1
22101,['Biscuits'],"['Sugar', 'Cooking Sauces', 'Instant Noodles', 'Rice']",0.2984201287302516,0.021357519016968987,0.012873025160912814,0.043137254901960784,2.019769003491808,1
22102,['Rice'],"['Sugar', 'Biscuits', 'Cooking Sauces', 'Instant Noodles']",0.24824458747805733,0.020333528379169106,0.012873025160912814,0.05185621685327048,2.550281283517676,1
22103,['Instant Noodles'],"['Sugar', 'Biscuits', 'Cooking Sauces', 'Rice']",0.2624341720304271,0.018724400234055003,0.012873025160912814,0.04905239687848384,2.6197045707915274,1
22104,['Sugar'],"['Biscuits', 'Cooking Sauces', 'Instant Noodles', 'Rice']",0.21752486834406085,0.020626097132826215,0.012873025160912814,0.05917955615332885,2.869159190525929,1
22105,['Cooking Sauces'],"['Sugar', 'Biscuits', 'Instant Noodles', 'Rice']",0.25307197191339964,0.021211234640140433,0.012873025160912814,0.05086705202312139,2.3981183974486746,1
22131,['Biscuits'],"['Eggs', 'Flour', 'Frozen Food', 'Instant Noodles']",0.2984201287302516,0.019016968987712112,0.012873025160912814,0.043137254901960784,2.2683559577677226,1
22132,['Instant Noodles'],"['Eggs', 'Biscuits', 'Frozen Food', 'Flour']",0.2624341720304271,0.01989467524868344,0.012873025160912814,0.04905239687848384,2.465604301921438,1
22133,['Eggs'],"['Flour', 'Biscuits', 'Frozen Food', 'Instant Noodles']",0.3778525453481568,0.02047981275599766,0.012873025160912814,0.034068912117692605,1.663536308832476,1
22134,['Frozen Food'],"['Eggs', 'Biscuits', 'Flour', 'Instant Noodles']",0.2189877121123464,0.021942656524283205,0.012873025160912814,0.058784235136940546,2.6789935426408373,1
22135,['Flour'],"['Eggs', 'Biscuits', 'Frozen Food', 'Instant Noodles']",0.2189877121123464,0.02296664716208309,0.012873025160912814,0.058784235136940546,2.559547970675959,1
22161,['Biscuits'],"['Eggs', 'Frozen Food', 'Flour', 'Rice']",0.2984201287302516,0.01682270333528379,0.011117612638970159,0.03725490196078432,2.21456095481671,1
22162,['Rice'],"['Eggs', 'Biscuits', 'Frozen Food', 'Flour']",0.24824458747805733,0.01989467524868344,0.011117612638970159,0.044784914555097234,2.25110055807827,1
22163,['Eggs'],"['Biscuits', 'Frozen Food', 'Flour', 'Rice']",0.3778525453481568,0.01682270333528379,0.011117612638970159,0.029423151374370887,1.7490144590886902,1
22164,['Frozen Food'],"['Eggs', 'Biscuits', 'Flour', 'Rice']",0.2189877121123464,0.022381509654768872,0.011117612638970159,0.050768203072812296,2.268310040560424,1
22165,['Flour'],"['Eggs', 'Biscuits', 'Frozen Food', 'Rice']",0.2189877121123464,0.018724400234055003,0.011117612638970159,0.050768203072812296,2.7113393453573815,1
22191,['Biscuits'],"['Sugar', 'Frozen Food', 'Eggs', 'Flour']",0.2984201287302516,0.018431831480397894,0.011849034523112931,0.039705882352941174,2.154201680672269,1
22192,['Sugar'],"['Eggs', 'Biscuits', 'Frozen Food', 'Flour']",0.21752486834406085,0.01989467524868344,0.011849034523112931,0.05447209145931405,2.7380236559990507,1
22193,['Eggs'],"['Sugar', 'Biscuits', 'Frozen Food', 'Flour']",0.3778525453481568,0.01857811585722645,0.011849034523112931,0.0313588850174216,1.6879475431424729,1
22194,['Frozen Food'],"['Sugar', 'Biscuits', 'Eggs', 'Flour']",0.2189877121123464,0.023405500292568753,0.011849034523112931,0.05410821643286573,2.3117735470941883,1
22195,['Flour'],"['Sugar', 'Biscuits', 'Frozen Food', 'Eggs']",0.2189877121123464,0.018724400234055003,0.011849034523112931,0.05410821643286573,2.8897169338677355,1
22221,['Biscuits'],"['Eggs', 'Flour', 'Instant Noodles', 'Rice']",0.2984201287302516,0.02296664716208309,0.013604447045055588,0.04558823529411765,1.9849756463094794,1
22222,['Rice'],"['Eggs', 'Biscuits', 'Flour', 'Instant Noodles']",0.24824458747805733,0.021942656524283205,0.013604447045055588,0.05480259281084267,2.49753682969947,1
22223,['Instant Noodles'],"['Eggs', 'Biscuits', 'Flour', 'Rice']",0.2624341720304271,0.022381509654768872,0.013604447045055588,0.05183946488294315,2.316173738168623,1
22224,['Eggs'],"['Flour', 'Biscuits', 'Instant Noodles', 'Rice']",0.3778525453481568,0.020626097132826215,0.013604447045055588,0.036004645760743324,1.7455869391520664,1
22225,['Flour'],"['Eggs', 'Biscuits', 'Instant Noodles', 'Rice']",0.2189877121123464,0.024429490930368638,0.013604447045055588,0.06212424849699399,2.5430021720086877,1
22251,['Biscuits'],"['Sugar', 'Flour', 'Eggs', 'Instant Noodles']",0.2984201287302516,0.023551784669397308,0.013458162668227034,0.04509803921568628,1.9148459383753504,1
22252,['Instant Noodles'],"['Sugar', 'Biscuits', 'Eggs', 'Flour']",0.2624341720304271,0.023405500292568753,0.013458162668227034,0.05128205128205129,2.1910256410256412,1
22253,['Sugar'],"['Eggs', 'Biscuits', 'Flour', 'Instant Noodles']",0.21752486834406085,0.021942656524283205,0.013458162668227034,0.06186953597848017,2.8196009863259364,1
22254,['Eggs'],"['Sugar', 'Biscuits', 'Flour', 'Instant Noodles']",0.3778525453481568,0.02150380339379754,0.013458162668227034,0.03561749903213318,1.6563348529500845,1
22255,['Flour'],"['Sugar', 'Biscuits', 'Eggs', 'Instant Noodles']",0.2189877121123464,0.021064950263311878,0.013458162668227034,0.0614562458249833,2.9174645587471235,1
22281,['Biscuits'],"['Sugar', 'Eggs', 'Flour', 'Rice']",0.2984201287302516,0.02954944411936805,0.014189584552369808,0.04754901960784314,1.6091341487089887,1
22282,['Rice'],"['Sugar', 'Biscuits', 'Eggs', 'Flour']",0.24824458747805733,0.023405500292568753,0.014189584552369808,0.05715969357690042,2.4421479080730704,1
22283,['Sugar'],"['Eggs', 'Biscuits', 'Flour', 'Rice']",0.21752486834406085,0.022381509654768872,0.014189584552369808,0.0652320107599193,2.914549186632734,1
22284,['Eggs'],"['Sugar', 'Biscuits', 'Flour', 'Rice']",0.3778525453481568,0.021357519016968987,0.014189584552369808,0.037553232675183894,1.7583143737503912,1
22285,['Flour'],"['Sugar', 'Biscuits', 'Eggs', 'Rice']",0.2189877121123464,0.021650087770626096,0.014189584552369808,0.06479625918503674,2.9928866742494002,1
22311,['Biscuits'],"['Eggs', 'Frozen Food', 'Instant Noodles', 'Rice']",0.2984201287302516,0.01960210649502633,0.01243417203042715,0.04166666666666667,2.125621890547264,1
22312,['Rice'],"['Eggs', 'Biscuits', 'Frozen Food', 'Instant Noodles']",0.24824458747805733,0.02296664716208309,0.01243417203042715,0.05008839127872717,2.180918743830439,1
22313,['Instant Noodles'],"['Eggs', 'Biscuits', 'Frozen Food', 'Rice']",0.2624341720304271,0.018724400234055003,0.01243417203042715,0.047380156075808255,2.5303964604236344,1
22314,['Eggs'],"['Biscuits', 'Frozen Food', 'Instant Noodles', 'Rice']",0.3778525453481568,0.01857811585722645,0.01243417203042715,0.03290747193186218,1.771302977371731,1
22315,['Frozen Food'],"['Eggs', 'Biscuits', 'Instant Noodles', 'Rice']",0.2189877121123464,0.024429490930368638,0.01243417203042715,0.05678022712090848,2.3242492969971877,1
22341,['Biscuits'],"['Eggs', 'Frozen Food', 'Instant Noodles', 'Snack']",0.2984201287302516,0.0171152720889409,0.011263897015798713,0.03774509803921569,2.2053460700519527,1
22342,['Instant Noodles'],"['Eggs', 'Biscuits', 'Frozen Food', 'Snack']",0.2624341720304271,0.019163253364540667,0.011263897015798713,0.04292084726867336,2.23974741930268,1
22343,['Eggs'],"['Biscuits', 'Frozen Food', 'Instant Noodles', 'Snack']",0.3778525453481568,0.020333528379169106,0.011263897015798713,0.029810298102981032,1.4660661714530814,1
22344,['Frozen Food'],"['Eggs', 'Biscuits', 'Instant Noodles', 'Snack']",0.2189877121123464,0.018870684610883558,0.011263897015798713,0.05143620574482298,2.725720174198526,1
22345,['Snack'],"['Eggs', 'Biscuits', 'Frozen Food', 'Instant Noodles']",0.19236395552954944,0.02296664716208309,0.011263897015798713,0.058555133079847915,2.5495725460754164,1
22371,['Biscuits'],"['Sugar', 'Frozen Food', 'Eggs', 'Instant Noodles']",0.2984201287302516,0.01828554710356934,0.011995318899941486,0.04019607843137255,2.198243137254902,1
22372,['Instant Noodles'],"['Sugar', 'Biscuits', 'Frozen Food', 'Eggs']",0.2624341720304271,0.018724400234055003,0.011995318899941486,0.045707915273132664,2.4410883500557414,1
22373,['Sugar'],"['Eggs', 'Biscuits', 'Frozen Food', 'Instant Noodles']",0.21752486834406085,0.02296664716208309,0.011995318899941486,0.05514458641560188,2.4010725652041685,1
22374,['Eggs'],"['Sugar', 'Biscuits', 'Frozen Food', 'Instant Noodles']",0.3778525453481568,0.019748390871854885,0.011995318899941486,0.031746031746031744,1.607524985302763,1
22375,['Frozen Food'],"['Sugar', 'Biscuits', 'Eggs', 'Instant Noodles']",0.2189877121123464,0.021064950263311878,0.011995318899941486,0.054776219104876414,2.6003488458398274,1
22401,['Biscuits'],"['Sugar', 'Frozen Food', 'Eggs', 'Rice']",0.2984201287302516,0.016383850204798128,0.010532475131655939,0.03529411764705882,2.154201680672269,1
22402,['Rice'],"['Sugar', 'Biscuits', 'Frozen Food', 'Eggs']",0.24824458747805733,0.018724400234055003,0.010532475131655939,0.04242781378903948,2.26591043017089,1
22403,['Sugar'],"['Eggs', 'Biscuits', 'Frozen Food', 'Rice']",0.21752486834406085,0.018724400234055003,0.010532475131655939,0.04841963685272361,2.5859112306657703,1
22404,['Eggs'],"['Sugar', 'Biscuits', 'Frozen Food', 'Rice']",0.3778525453481568,0.016237565827969574,0.010532475131655939,0.027874564459930314,1.7166713752079605,1
22405,['Frozen Food'],"['Sugar', 'Biscuits', 'Eggs', 'Rice']",0.2189877121123464,0.021650087770626096,0.010532475131655939,0.04809619238476954,2.2215241293397607,1
22431,['Biscuits'],"['Sugar', 'Eggs', 'Instant Noodles', 'Rice']",0.2984201287302516,0.024283206553540083,0.012873025160912814,0.043137254901960784,1.7764233404205054,1
22432,['Rice'],"['Sugar', 'Biscuits', 'Eggs', 'Instant Noodles']",0.24824458747805733,0.021064950263311878,0.012873025160912814,0.05185621685327048,2.461729850062201,1
22433,['Instant Noodles'],"['Sugar', 'Biscuits', 'Eggs', 'Rice']",0.2624341720304271,0.021650087770626096,0.012873025160912814,0.04905239687848384,2.2656904396034836,1
22434,['Sugar'],"['Eggs', 'Biscuits', 'Instant Noodles', 'Rice']",0.21752486834406085,0.024429490930368638,0.012873025160912814,0.05917955615332885,2.422463747689557,1
22435,['Eggs'],"['Sugar', 'Biscuits', 'Instant Noodles', 'Rice']",0.3778525453481568,0.021211234640140433,0.012873025160912814,0.034068912117692605,1.6061729878382527,1
22461,['Biscuits'],"['Flour', 'Frozen Food', 'Instant Noodles', 'Rice']",0.2984201287302516,0.014628437682855471,0.010386190754827385,0.03480392156862745,2.379196078431373,1
22462,['Rice'],"['Flour', 'Biscuits', 'Frozen Food', 'Instant Noodles']",0.24824458747805733,0.02047981275599766,0.010386190754827385,0.041838538597525045,2.042916070376294,1
22463,['Instant Noodles'],"['Biscuits', 'Frozen Food', 'Flour', 'Rice']",0.2624341720304271,0.01682270333528379,0.010386190754827385,0.03957636566332219,2.3525568319519174,1
22464,['Frozen Food'],"['Flour', 'Biscuits', 'Instant Noodles', 'Rice']",0.2189877121123464,0.020626097132826215,0.010386190754827385,0.04742818971275885,2.299426275719287,1
22465,['Flour'],"['Biscuits', 'Frozen Food', 'Instant Noodles', 'Rice']",0.2189877121123464,0.01857811585722645,0.010386190754827385,0.04742818971275885,2.552906337609602,1
22491,['Biscuits'],"['Sugar', 'Flour', 'Frozen Food', 'Instant Noodles']",0.2984201287302516,0.016530134581626683,0.01243417203042715,0.04166666666666667,2.520648967551623,1
22492,['Instant Noodles'],"['Sugar', 'Biscuits', 'Frozen Food', 'Flour']",0.2624341720304271,0.01857811585722645,0.01243417203042715,0.047380156075808255,2.5503208420017733,1
22493,['Sugar'],"['Flour', 'Biscuits', 'Frozen Food', 'Instant Noodles']",0.21752486834406085,0.02047981275599766,0.01243417203042715,0.05716207128446537,2.791142280718609,1
22494,['Frozen Food'],"['Sugar', 'Biscuits', 'Flour', 'Instant Noodles']",0.2189877121123464,0.02150380339379754,0.01243417203042715,0.05678022712090848,2.640473691146465,1
22495,['Flour'],"['Sugar', 'Biscuits', 'Frozen Food', 'Instant Noodles']",0.2189877121123464,0.019748390871854885,0.01243417203042715,0.05678022712090848,2.8751824636928176,1
22521,['Biscuits'],"['Sugar', 'Frozen Food', 'Flour', 'Rice']",0.2984201287302516,0.01579871269748391,0.010678759508484494,0.0357843137254902,2.26501452432825,1
22522,['Rice'],"['Sugar', 'Biscuits', 'Frozen Food', 'Flour']",0.24824458747805733,0.01857811585722645,0.010678759508484494,0.04301708898055392,2.3154710257564295,1
22523,['Sugar'],"['Biscuits', 'Frozen Food', 'Flour', 'Rice']",0.21752486834406085,0.01682270333528379,0.010678759508484494,0.04909213180901143,2.918207069968714,1
22524,['Frozen Food'],"['Sugar', 'Biscuits', 'Flour', 'Rice']",0.2189877121123464,0.021357519016968987,0.010678759508484494,0.04876419505678022,2.2832331329325317,1
22525,['Flour'],"['Sugar', 'Biscuits', 'Frozen Food', 'Rice']",0.2189877121123464,0.016237565827969574,0.010678759508484494,0.04876419505678022,3.0031715081815276,1
22551,['Biscuits'],"['Sugar', 'Flour', 'Instant Noodles', 'Rice']",0.2984201287302516,0.02150380339379754,0.01331187829139848,0.04460784313725491,2.0744164332399633,1
22552,['Rice'],"['Sugar', 'Biscuits', 'Flour', 'Instant Noodles']",0.24824458747805733,0.02150380339379754,0.01331187829139848,0.053624042427813795,2.493700367595477,1
22553,['Instant Noodles'],"['Sugar', 'Biscuits', 'Flour', 'Rice']",0.2624341720304271,0.021357519016968987,0.01331187829139848,0.05072463768115943,2.3750248163589442,1
22554,['Sugar'],"['Flour', 'Biscuits', 'Instant Noodles', 'Rice']",0.21752486834406085,0.020626097132826215,0.01331187829139848,0.06119704102219234,2.966971435657495,1
22555,['Flour'],"['Sugar', 'Biscuits', 'Instant Noodles', 'Rice']",0.2189877121123464,0.021211234640140433,0.01331187829139848,0.06078824315297261,2.8658512427153155,1
22581,['Biscuits'],"['Sugar', 'Frozen Food', 'Instant Noodles', 'Rice']",0.2984201287302516,0.015213575190169689,0.011117612638970159,0.03725490196078432,2.4487933634992465,1
22582,['Rice'],"['Sugar', 'Biscuits', 'Frozen Food', 'Instant Noodles']",0.24824458747805733,0.019748390871854885,0.011117612638970159,0.044784914555097234,2.267775377026998,1
22583,['Instant Noodles'],"['Sugar', 'Biscuits', 'Frozen Food', 'Rice']",0.2624341720304271,0.016237565827969574,0.011117612638970159,0.0423634336677815,2.6089768698464355,1
22584,['Sugar'],"['Biscuits', 'Frozen Food', 'Instant Noodles', 'Rice']",0.21752486834406085,0.01857811585722645,0.011117612638970159,0.05110961667787492,2.751065666220102,1
22585,['Frozen Food'],"['Sugar', 'Biscuits', 'Instant Noodles', 'Rice']",0.2189877121123464,0.021211234640140433,0.011117612638970159,0.050768203072812296,2.393458180729275,1
22611,['Instant Noodles'],"['Eggs', 'Condensed/Evap Milk', 'Cooking Sauces', 'Canned Product']",0.2624341720304271,0.016237565827969574,0.011702750146284377,0.044593088071348944,2.7462914419436157,1
22612,['Eggs'],"['Condensed/Evap Milk', 'Cooking Sauces', 'Instant Noodles', 'Canned Product']",0.3778525453481568,0.018139262726740785,0.011702750146284377,0.03097173828881146,1.7074419592122188,1
22613,['Cooking Sauces'],"['Eggs', 'Condensed/Evap Milk', 'Instant Noodles', 'Canned Product']",0.25307197191339964,0.017554125219426564,0.011702750146284377,0.046242774566473986,2.634296724470135,1
22614,['Condensed/Evap Milk'],"['Eggs', 'Cooking Sauces', 'Instant Noodles', 'Canned Product']",0.22132826214160328,0.020040959625511997,0.011702750146284377,0.05287508261731659,2.638350837751651,1
22615,['Canned Product'],"['Eggs', 'Condensed/Evap Milk', 'Cooking Sauces', 'Instant Noodles']",0.18300175541252195,0.024429490930368638,0.011702750146284377,0.0639488409272582,2.617690278914593,1
22641,['Instant Noodles'],"['Condensed/Evap Milk', 'Cooking Sauces', 'Flour', 'Canned Product']",0.2624341720304271,0.014335868929198362,0.01023990637799883,0.03901895206243033,2.721770982640548,1
22642,['Cooking Sauces'],"['Condensed/Evap Milk', 'Flour', 'Instant Noodles', 'Canned Product']",0.25307197191339964,0.014189584552369808,0.01023990637799883,0.04046242774566474,2.851558309993445,1
22643,['Condensed/Evap Milk'],"['Flour', 'Cooking Sauces', 'Instant Noodles', 'Canned Product']",0.22132826214160328,0.01609128145114102,0.01023990637799883,0.046265697290152015,2.8752027879589015,1
22644,['Flour'],"['Condensed/Evap Milk', 'Cooking Sauces', 'Instant Noodles', 'Canned Product']",0.2189877121123464,0.018139262726740785,0.01023990637799883,0.04676018704074816,2.5778438597625355,1
22645,['Canned Product'],"['Condensed/Evap Milk', 'Flour', 'Cooking Sauces', 'Instant Noodles']",0.18300175541252195,0.019016968987712112,0.01023990637799883,0.05595523581135092,2.9423845538953457,1
22671,['Sugar'],"['Condensed/Evap Milk', 'Cooking Sauces', 'Flour', 'Canned Product']",0.21752486834406085,0.014335868929198362,0.010678759508484494,0.04909213180901143,3.4244266637387972,1
22672,['Cooking Sauces'],"['Sugar', 'Condensed/Evap Milk', 'Flour', 'Canned Product']",0.25307197191339964,0.016676418958455237,0.010678759508484494,0.042196531791907514,2.5303113274515767,1
22673,['Condensed/Evap Milk'],"['Sugar', 'Cooking Sauces', 'Flour', 'Canned Product']",0.22132826214160328,0.01609128145114102,0.010678759508484494,0.048248512888301384,2.9984257645857113,1
22674,['Flour'],"['Sugar', 'Condensed/Evap Milk', 'Cooking Sauces', 'Canned Product']",0.2189877121123464,0.01579871269748391,0.010678759508484494,0.04876419505678022,3.086592938964348,1
22675,['Canned Product'],"['Sugar', 'Condensed/Evap Milk', 'Cooking Sauces', 'Flour']",0.18300175541252195,0.024575775307197192,0.010678759508484494,0.0583533173461231,2.374424270107723,1
22701,['Instant Noodles'],"['Condensed/Evap Milk', 'Cooking Sauces', 'Frozen Food', 'Canned Product']",0.2624341720304271,0.015067290813341135,0.010678759508484494,0.04069119286510591,2.70063101384334,1
22702,['Cooking Sauces'],"['Condensed/Evap Milk', 'Frozen Food', 'Instant Noodles', 'Canned Product']",0.25307197191339964,0.014628437682855471,0.010678759508484494,0.042196531791907514,2.8845549132947976,1
22703,['Condensed/Evap Milk'],"['Cooking Sauces', 'Frozen Food', 'Instant Noodles', 'Canned Product']",0.22132826214160328,0.018431831480397894,0.010678759508484494,0.048248512888301384,2.617673286543081,1
22704,['Frozen Food'],"['Condensed/Evap Milk', 'Cooking Sauces', 'Instant Noodles', 'Canned Product']",0.2189877121123464,0.018139262726740785,0.010678759508484494,0.04876419505678022,2.688322882323787,1
22705,['Canned Product'],"['Condensed/Evap Milk', 'Cooking Sauces', 'Frozen Food', 'Instant Noodles']",0.18300175541252195,0.019748390871854885,0.010678759508484494,0.0583533173461231,2.9548390916896112,1
